Level,Salary
1,1206
2,1041
3,1541
4,1274
5,1063
6,1093
7,1511
8,1996
9,1890
10,2464
11,2397
12,1938
13,2576
14,2300
15,2747
16,3107
17,3315
18,3335
19,3539
20,3944
21,4415
22,4891
23,4309
24,4934
25,5726
26,5290
27,5831
28,6688
29,7123
30,7050
31,7326
32,8038
33,7917
34,8236
35,8515
36,9004
37,9754
38,10021
39,10619
40,10696
41,10993
42,11715
43,12863
44,13164
45,13030
46,13415
47,14417
48,15228
49,15474
50,15756
51,16289
52,17526
53,18116
54,18434
55,18909
56,19291
57,20058
58,20633
59,21268
60,22163
61,22697
62,23126
63,24427
64,24618
65,25837
66,26448
67,27197
68,27665
69,28605
70,29436
71,29509
72,30474
73,31171
74,31745
75,33355
76,33903
77,34157
78,34974
79,36129
80,36698
81,38161
82,38532
83,39251
84,40236
85,41164
86,41943
87,43553
88,44304
89,44939
90,46493
91,46858
92,47978
93,48881
94,50310
95,50555
96,52028
97,52971
98,54109
99,54594
100,55537
